Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-11 09:15:00+05:30,143.9499969482422,145.63999938964844,143.9499969482422,145.42999267578125,389007,0.0,0.0
2025-07-11 09:30:00+05:30,145.47000122070312,145.85000610351562,144.6699981689453,145.07000732421875,621137,0.0,0.0
2025-07-11 09:45:00+05:30,145.02000427246094,145.0800018310547,144.5500030517578,144.77000427246094,347950,0.0,0.0
2025-07-11 10:00:00+05:30,144.72999572753906,144.74000549316406,143.86000061035156,144.0500030517578,632879,0.0,0.0
2025-07-11 10:15:00+05:30,144.10000610351562,144.1999969482422,143.6999969482422,143.75999450683594,362468,0.0,0.0
2025-07-11 10:30:00+05:30,143.7899932861328,143.94000244140625,143.4499969482422,143.5,423461,0.0,0.0
2025-07-11 10:45:00+05:30,143.42999267578125,143.75,143.16000366210938,143.39999389648438,459902,0.0,0.0
2025-07-11 11:00:00+05:30,143.35000610351562,143.39999389648438,142.89999389648438,143.22000122070312,551543,0.0,0.0
2025-07-11 11:15:00+05:30,143.2100067138672,143.39999389648438,143.0500030517578,143.32000732421875,113063,0.0,0.0
2025-07-11 11:30:00+05:30,143.32000732421875,143.89999389648438,143.25,143.75,180897,0.0,0.0
2025-07-11 11:45:00+05:30,143.75,143.88999938964844,143.4199981689453,143.4199981689453,146340,0.0,0.0
2025-07-11 12:00:00+05:30,143.4499969482422,143.5800018310547,143.1999969482422,143.42999267578125,104000,0.0,0.0
2025-07-11 12:15:00+05:30,143.5,143.63999938964844,143.35000610351562,143.4600067138672,87038,0.0,0.0
2025-07-11 12:30:00+05:30,143.52999877929688,145.5,143.50999450683594,144.39999389648438,1171822,0.0,0.0
2025-07-11 12:45:00+05:30,144.39999389648438,144.89999389648438,144.35000610351562,144.57000732421875,152569,0.0,0.0
2025-07-11 13:00:00+05:30,144.55999755859375,144.9499969482422,144.3000030517578,144.3800048828125,229633,0.0,0.0
2025-07-11 13:15:00+05:30,144.3800048828125,144.55999755859375,143.9199981689453,144.0,274765,0.0,0.0
2025-07-11 13:30:00+05:30,144.0,144.10000610351562,143.6999969482422,143.89999389648438,181463,0.0,0.0
2025-07-11 13:45:00+05:30,143.86000061035156,144.64999389648438,143.8000030517578,144.61000061035156,378441,0.0,0.0
2025-07-11 14:00:00+05:30,144.55999755859375,144.57000732421875,143.86000061035156,144.05999755859375,346629,0.0,0.0
2025-07-11 14:15:00+05:30,144.0500030517578,144.1999969482422,143.6699981689453,143.88999938964844,167967,0.0,0.0
2025-07-11 14:30:00+05:30,143.85000610351562,144.0800018310547,143.8000030517578,143.9199981689453,167932,0.0,0.0
2025-07-11 14:45:00+05:30,143.92999267578125,144.10000610351562,143.8300018310547,144.00999450683594,185547,0.0,0.0
2025-07-11 15:00:00+05:30,144.02000427246094,144.02000427246094,143.77000427246094,143.86000061035156,464555,0.0,0.0
2025-07-11 15:15:00+05:30,143.85000610351562,143.8800048828125,143.5,143.63999938964844,634441,0.0,0.0
2025-07-14 09:15:00+05:30,144.42999267578125,146.4499969482422,144.33999633789062,145.8800048828125,1926548,0.0,0.0
2025-07-14 09:30:00+05:30,145.8699951171875,146.97000122070312,145.5399932861328,146.97000122070312,2472197,0.0,0.0
2025-07-14 09:45:00+05:30,146.9600067138672,147.24000549316406,146.11000061035156,146.99000549316406,1339722,0.0,0.0
2025-07-14 10:00:00+05:30,146.99000549316406,147.36000061035156,146.80999755859375,147.17999267578125,1049900,0.0,0.0
2025-07-14 10:15:00+05:30,147.22000122070312,147.39999389648438,146.63999938964844,146.85000610351562,767400,0.0,0.0
2025-07-14 10:30:00+05:30,146.80999755859375,146.8800048828125,146.42999267578125,146.60000610351562,422232,0.0,0.0
2025-07-14 10:45:00+05:30,146.72999572753906,146.92999267578125,145.80999755859375,145.85000610351562,609789,0.0,0.0
2025-07-14 11:00:00+05:30,145.85000610351562,146.0,145.52000427246094,145.89999389648438,519473,0.0,0.0
2025-07-14 11:15:00+05:30,145.97999572753906,145.99000549316406,145.0,145.0,592532,0.0,0.0
2025-07-14 11:30:00+05:30,145.07000732421875,145.63999938964844,144.97000122070312,145.5500030517578,442633,0.0,0.0
2025-07-14 11:45:00+05:30,145.61000061035156,145.77999877929688,145.5399932861328,145.77999877929688,353217,0.0,0.0
2025-07-14 12:00:00+05:30,145.7899932861328,146.35000610351562,145.72000122070312,146.27999877929688,325401,0.0,0.0
2025-07-14 12:15:00+05:30,146.2899932861328,146.57000732421875,146.25,146.4199981689453,238604,0.0,0.0
2025-07-14 12:30:00+05:30,146.42999267578125,146.6999969482422,146.30999755859375,146.66000366210938,281288,0.0,0.0
2025-07-14 12:45:00+05:30,146.8000030517578,146.9499969482422,146.63999938964844,146.92999267578125,235154,0.0,0.0
2025-07-14 13:00:00+05:30,146.9499969482422,147.0399932861328,146.49000549316406,146.66000366210938,376047,0.0,0.0
2025-07-14 13:15:00+05:30,146.6199951171875,147.0500030517578,146.5800018310547,147.0500030517578,281416,0.0,0.0
2025-07-14 13:30:00+05:30,147.07000732421875,147.08999633789062,146.8300018310547,146.88999938964844,140426,0.0,0.0
