Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-25 00:00:00+05:30,473.67082772826654,480.48521012157244,469.0312720755448,477.7787780761719,1313604,0.0,0.0
2018-04-26 00:00:00+05:30,480.48526121142385,484.64152902985614,474.68580128007915,478.4554443359375,1878261,0.0,0.0
2018-04-27 00:00:00+05:30,482.12837087964004,505.4712181378645,481.83840971394767,489.522705078125,5635987,0.0,0.0
2018-04-30 00:00:00+05:30,492.47076803015557,498.6568817467505,485.89805907824393,496.28875732421875,1461600,0.0,0.0
2018-05-02 00:00:00+05:30,495.8537400703245,503.48971795016803,493.92058708759413,498.60845947265625,1319363,0.0,0.0
2018-05-03 00:00:00+05:30,494.8389074304308,497.7869542927453,479.8086234420744,485.269775390625,861937,0.0,0.0
2018-05-04 00:00:00+05:30,486.1880296464418,489.08775944552593,483.771588147205,487.73455810546875,1078225,0.0,0.0
2018-05-07 00:00:00+05:30,490.0543451723845,491.0209217900815,476.1839648089169,477.9721374511719,764766,0.0,0.0
2018-05-08 00:00:00+05:30,480.3402534987404,480.3885705297428,473.6225343250985,477.8271484375,568372,0.0,0.0
2018-05-09 00:00:00+05:30,475.5556720628315,478.69704591284,469.0795972499373,472.2693176269531,505802,0.0,0.0
2018-05-10 00:00:00+05:30,473.6225584526569,477.3922014877644,467.87141558670044,470.19122314453125,251959,0.0,0.0
2018-05-11 00:00:00+05:30,470.2878584073508,475.74904009125487,464.19843729650614,468.1614074707031,1030945,0.0,0.0
2018-05-14 00:00:00+05:30,467.8230706653436,473.04257836416065,462.41023584903917,463.908447265625,377154,0.0,0.0
2018-05-15 00:00:00+05:30,467.72641761760684,473.4292137407221,457.6740267314681,467.6781005859375,1463884,0.0,0.0
2018-05-16 00:00:00+05:30,463.86009445746134,468.69297735344986,459.1238751189079,466.3731994628906,432584,0.0,0.0
2018-05-17 00:00:00+05:30,466.8565045645176,470.7228110205385,461.68531378007424,467.6781005859375,477080,0.0,0.0
2018-05-18 00:00:00+05:30,464.97162381528705,468.8379299008442,462.02357722407953,463.5217590332031,294337,0.0,0.0
2018-05-21 00:00:00+05:30,458.15728283663503,465.11664576736086,447.7182679381215,453.1310729980469,363194,0.0,0.0
2018-05-22 00:00:00+05:30,453.13106115514245,461.4436251335948,452.3578117375269,454.6292724609375,243251,0.0,0.0
2018-05-23 00:00:00+05:30,456.0308096803723,483.2882804995788,453.61436827787435,479.3736572265625,1809012,0.0,0.0
2018-05-24 00:00:00+05:30,473.4292077964258,478.55208148487793,458.73726114656256,461.2503662109375,435390,0.0,0.0
2018-05-25 00:00:00+05:30,467.5813938415642,470.7227675469597,460.9120217203932,466.953125,289819,0.0,0.0
2018-05-28 00:00:00+05:30,470.43283856133814,472.07600106722185,464.9233401945139,468.35467529296875,228736,0.0,0.0
2018-05-29 00:00:00+05:30,468.88630905703343,472.172663558952,462.2652535252176,463.7151184082031,172900,0.0,0.0
2018-05-30 00:00:00+05:30,461.0570356591963,462.94187181784,452.55117342510135,454.1943359375,372779,0.0,0.0
2018-05-31 00:00:00+05:30,456.41748401733247,458.15731010477555,447.6216310250883,454.7742919921875,375833,0.0,0.0
2018-06-01 00:00:00+05:30,454.2910341463496,462.74857999481884,454.2910341463496,459.2205810546875,347149,0.0,0.0
2018-06-04 00:00:00+05:30,462.99020900564403,462.99020900564403,454.6776440300354,458.1090087890625,331178,0.0,0.0
2018-06-05 00:00:00+05:30,458.15734514398156,458.15734514398156,440.90394555075244,454.33935546875,535857,0.0,0.0
2018-06-06 00:00:00+05:30,455.25759488737924,486.7679990742166,451.3912883490575,479.1320495605469,2580270,0.0,0.0
2018-06-07 00:00:00+05:30,484.25491642147824,486.09140621298195,474.7824767615669,481.40350341796875,767664,0.0,0.0
2018-06-08 00:00:00+05:30,480.2919090193649,485.5597633144872,475.8456507378272,481.4518127441406,971489,0.0,0.0
2018-06-11 00:00:00+05:30,484.25486639771634,511.3190106275288,479.47030052948685,495.0805358886719,3530631,0.0,0.0
2018-06-12 00:00:00+05:30,493.05074158901857,507.93601569267565,488.652800253171,502.81317138671875,1061375,0.0,0.0
2018-06-13 00:00:00+05:30,503.6347339582738,521.8063625397002,501.2182924183193,517.7951049804688,1541850,0.0,0.0
2018-06-14 00:00:00+05:30,520.0181894130999,541.2828737385427,520.0181894130999,528.9107055664062,3171005,0.0,0.0
2018-06-15 00:00:00+05:30,526.2043304843448,535.2901152281983,513.6388345447385,531.7621459960938,1468910,0.0,0.0
2018-06-18 00:00:00+05:30,529.7322202752184,539.253033860302,526.9775009457854,533.5018920898438,653866,0.0,0.0
2018-06-19 00:00:00+05:30,527.9925131105043,531.5688586367835,514.2187953771869,516.3452758789062,603528,0.0,0.0
2018-06-20 00:00:00+05:30,519.0032914349227,532.9703344114157,517.2634654402206,521.661376953125,617216,0.0,0.0
2018-06-21 00:00:00+05:30,522.9179531018815,529.5873553993946,517.2635034547569,519.583251953125,327133,0.0,0.0
2018-06-22 00:00:00+05:30,519.583188355989,525.817618610976,515.3302871319596,518.181640625,293938,0.0,0.0
2018-06-25 00:00:00+05:30,520.3565506590538,523.8845792650842,515.2337058711765,516.63525390625,308692,0.0,0.0
2018-06-26 00:00:00+05:30,514.3153960068665,523.8845281448436,510.4007724941141,513.7354736328125,1183515,0.0,0.0
2018-06-27 00:00:00+05:30,517.1184781162419,517.1184781162419,502.66814622779475,506.34112548828125,855250,0.0,0.0
2018-06-28 00:00:00+05:30,504.5529745700757,506.3411176443416,491.0209024551695,495.0805358886719,260547,0.0,0.0
2018-06-29 00:00:00+05:30,497.73860240329026,512.2855675701678,495.1288339392801,508.95086669921875,346849,0.0,0.0
2018-07-02 00:00:00+05:30,512.2855915395434,512.9138899196814,505.51955542487013,510.01416015625,1119123,0.0,0.0
2018-07-03 00:00:00+05:30,509.38594441931855,548.8222638011365,507.45279093006116,540.5580444335938,679896,0.0,0.0
2018-07-04 00:00:00+05:30,534.3235422064255,540.026367846152,526.832573422883,530.1189575195312,367351,0.0,0.0
2018-07-05 00:00:00+05:30,528.8624242626508,531.4238169232405,520.0182245408914,521.9996948242188,270838,0.0,0.0
2018-07-06 00:00:00+05:30,520.0666222045359,530.0707272270168,520.0666222045359,526.1077270507812,313428,0.0,0.0
2018-07-09 00:00:00+05:30,530.4571926738257,541.9594770831594,526.300925356177,539.3013916015625,687065,0.0,0.0
2018-07-10 00:00:00+05:30,542.2494260590652,566.3655219582263,542.2494260590652,560.6143798828125,1321938,0.0,0.0
2018-07-11 00:00:00+05:30,557.7147200353862,569.1203125629019,545.1492237434278,548.4356079101562,862150,0.0,0.0
2018-07-12 00:00:00+05:30,551.8245459853201,553.8579167953699,538.0265122190019,545.2886352539062,960998,1.0,0.0
2018-07-13 00:00:00+05:30,546.8863253059568,560.9748336794024,538.7527820972439,550.9047241210938,1274500,0.0,0.0
2018-07-16 00:00:00+05:30,540.544085924713,546.8863289419425,527.2785945219238,539.672607421875,433679,0.0,0.0
2018-07-17 00:00:00+05:30,542.1417837255216,548.4356244837958,534.540725196324,544.9013671875,397824,0.0,0.0
2018-07-18 00:00:00+05:30,546.1117050081963,588.4256911345453,546.1117050081963,581.4540405273438,5518147,0.0,0.0
2018-07-19 00:00:00+05:30,580.0015581509363,612.9231824867156,571.6258859669631,597.914794921875,3883898,0.0,0.0
2018-07-20 00:00:00+05:30,598.3990221589396,684.3825591541472,596.4624557441858,665.597900390625,5425223,0.0,0.0
2018-07-23 00:00:00+05:30,663.2739465096573,691.3541573837889,644.440827741455,659.594482421875,2813794,0.0,0.0
2018-07-24 00:00:00+05:30,659.6912490345047,690.289029750215,659.6912490345047,686.2222290039062,2345515,0.0,0.0
2018-07-25 00:00:00+05:30,687.3842266589415,692.3224470471048,666.5661390903922,673.0535888671875,1490189,0.0,0.0
2018-07-26 00:00:00+05:30,675.7648772545512,680.6062933142648,639.1637245636626,643.4241943359375,1091444,0.0,0.0
2018-07-27 00:00:00+05:30,645.893307835305,674.602928848206,645.8449054943368,665.2589721679688,1354625,0.0,0.0
2018-07-30 00:00:00+05:30,668.5027544056916,685.4961129869617,664.193882284686,668.1154174804688,769600,0.0,0.0
2018-07-31 00:00:00+05:30,668.2121615138026,696.9701821716012,660.9500380698794,679.1053466796875,1586042,0.0,0.0
2018-08-01 00:00:00+05:30,681.1871823756683,691.3541552469469,680.7030408103693,684.5277709960938,602841,0.0,0.0
2018-08-02 00:00:00+05:30,686.1254417244267,686.2223055025827,671.0202476677363,677.2656860351562,622240,0.0,0.0
2018-08-03 00:00:00+05:30,682.1071181961807,687.9168174484455,671.5044052409343,676.5394897460938,651603,0.0,0.0
2018-08-06 00:00:00+05:30,682.0102200330767,682.0102200330767,663.2739645288132,667.0018310546875,676161,0.0,0.0
2018-08-07 00:00:00+05:30,668.0184962508915,669.7129915793008,650.4441353479527,654.0267944335938,569071,0.0,0.0
2018-08-08 00:00:00+05:30,654.0267913944451,673.924996052869,654.0267913944451,670.778076171875,584943,0.0,0.0
2018-08-09 00:00:00+05:30,672.0852984133548,718.2724156386803,672.0852984133548,706.5562133789062,3562003,0.0,0.0
2018-08-10 00:00:00+05:30,708.2022730201436,708.2022730201436,672.9567450360839,680.4125366210938,818271,0.0,0.0
2018-08-13 00:00:00+05:30,677.6045552837281,680.1221270029189,658.9651041309071,663.7581176757812,663776,0.0,0.0
2018-08-14 00:00:00+05:30,663.7581357354059,685.302437004717,663.7581357354059,676.733154296875,960441,0.0,0.0
2018-08-16 00:00:00+05:30,671.9885057210929,684.5277843263852,668.1153731232769,678.4276123046875,501028,0.0,0.0
2018-08-17 00:00:00+05:30,682.5912705261958,688.885111481712,679.8800893190678,681.5745849609375,723488,0.0,0.0
2018-08-20 00:00:00+05:30,685.4960244556875,687.142117526317,675.8615959033918,677.5560913085938,376704,0.0,0.0
2018-08-21 00:00:00+05:30,675.8616668295638,675.8616668295638,660.36913578476,663.3223876953125,589147,0.0,0.0
2018-08-23 00:00:00+05:30,668.1153899084692,670.439293165268,641.3423365137155,644.5861206054688,1671749,0.0,0.0
2018-08-24 00:00:00+05:30,645.3607867292592,659.4008938674051,592.5893495548487,653.203857421875,5165184,0.0,0.0
2018-08-27 00:00:00+05:30,660.0302289820613,681.7681382931419,659.7881581959753,667.4859619140625,1698763,0.0,0.0
2018-08-28 00:00:00+05:30,673.8282623417505,678.7664827275754,660.0302275644781,675.8616333007812,894560,0.0,0.0
2018-08-29 00:00:00+05:30,677.7982102996633,677.7982102996633,659.4976349818469,664.3875122070312,821218,0.0,0.0
2018-08-30 00:00:00+05:30,664.2422506348142,672.7631306598295,652.816521117227,655.9150390625,430372,0.0,0.0
2018-08-31 00:00:00+05:30,655.9634335019084,676.103711254688,651.3640885273867,672.7631225585938,737840,0.0,0.0
2018-09-03 00:00:00+05:30,672.0368755855391,673.9250394556001,646.6194441405542,649.4758911132812,730245,0.0,0.0
2018-09-04 00:00:00+05:30,653.5427153694351,656.4475647814637,610.0183765260103,618.0551147460938,1310534,0.0,0.0
2018-09-05 00:00:00+05:30,614.8598554483144,635.8232111675002,597.1402840324236,615.2471923828125,11060659,0.0,0.0
2018-09-06 00:00:00+05:30,624.5427042041799,633.5477267240041,619.7012878925196,622.7514038085938,794953,0.0,0.0
2018-09-07 00:00:00+05:30,622.7029142950321,640.955088426789,619.7496622979138,637.759765625,750500,0.0,0.0
2018-09-10 00:00:00+05:30,639.0669449811923,644.7798397957519,622.1219881066909,625.8014526367188,783340,0.0,0.0
2018-09-11 00:00:00+05:30,628.3673755419634,636.4525163788221,594.7679376936593,600.57763671875,931807,0.0,0.0
2018-09-12 00:00:00+05:30,602.3205725310128,610.3573115352184,579.033372625712,593.3639526367188,1281396,0.0,0.0
2018-09-14 00:00:00+05:30,600.8197207590302,619.4107698691004,600.8197207590302,605.4674682617188,847107,0.0,0.0
2018-09-17 00:00:00+05:30,604.0150000529171,611.9549334780324,593.5575541487877,604.6928100585938,547457,0.0,0.0
2018-09-18 00:00:00+05:30,607.1135673638312,612.9232665730544,598.3990185499963,599.754638671875,323964,0.0,0.0
2018-09-19 00:00:00+05:30,601.4006728177312,607.0651650061508,580.0016377041012,583.1969604492188,529034,0.0,0.0
2018-09-21 00:00:00+05:30,590.6527204471854,604.1602821854714,527.7627181469217,551.5340576171875,4891350,0.0,0.0
2018-09-24 00:00:00+05:30,556.7627900270281,562.0399448132335,520.9363148426803,530.3770751953125,1802699,0.0,0.0
2018-09-25 00:00:00+05:30,527.714310040087,558.4572996616884,514.1583461124518,549.06494140625,1441799,0.0,0.0
2018-09-26 00:00:00+05:30,553.8580220146285,557.6827526928104,530.6192238881406,535.0733032226562,625749,0.0,0.0
2018-09-27 00:00:00+05:30,537.2034632086408,558.6993602946039,525.0999242074579,552.26025390625,1230585,0.0,0.0
2018-09-28 00:00:00+05:30,552.2603032333642,557.0533169258002,532.6041659596469,547.3220825195312,896827,0.0,0.0
2018-10-01 00:00:00+05:30,460.4670225458182,470.48875867483207,437.8576354980469,437.8576354980469,4197547,0.0,0.0
2018-10-03 00:00:00+05:30,423.1397217663689,482.97960652582384,408.71230924536434,432.2415771484375,13911206,0.0,0.0
2018-10-04 00:00:00+05:30,424.1080219755858,450.5421402925576,416.4585909594735,443.8609924316406,4294419,0.0,0.0
2018-10-05 00:00:00+05:30,445.4102731961869,454.07641967932386,437.4219367747336,444.2483215332031,2153997,0.0,0.0
2018-10-08 00:00:00+05:30,449.28338485009533,474.0714395793423,441.82759272129783,456.2550354003906,1795572,0.0,0.0
2018-10-09 00:00:00+05:30,461.29009007830314,476.39531323721957,461.29009007830314,471.4086608886719,1134177,0.0,0.0
2018-10-10 00:00:00+05:30,482.2050194814342,504.81440789972334,477.4120059619064,495.90625,5186411,0.0,0.0
2018-10-11 00:00:00+05:30,474.45876927322604,476.34693333815625,447.4920761709284,455.2867736816406,3521166,0.0,0.0
2018-10-12 00:00:00+05:30,459.93451082826067,470.44038924869034,448.3151126599678,452.9628601074219,1559358,0.0,0.0
2018-10-15 00:00:00+05:30,464.7759248041689,466.7124911575196,452.1882435073893,455.8193054199219,1185286,0.0,0.0
2018-10-16 00:00:00+05:30,458.9662193211028,460.9027856473522,448.3635068650246,449.2349853515625,721266,0.0,0.0
2018-10-17 00:00:00+05:30,451.2199438629686,456.98124037378534,436.2599575094518,440.0362854003906,766677,0.0,0.0
2018-10-19 00:00:00+05:30,436.3084143349826,437.0830290724652,392.1546946563374,403.0962829589844,2075324,0.0,0.0
2018-10-22 00:00:00+05:30,411.52033316134936,411.52033316134936,390.21810415064425,395.9794006347656,787706,0.0,0.0
2018-10-23 00:00:00+05:30,390.21808558142857,394.81743026259926,384.4083870367919,387.11956787109375,1169804,0.0,0.0
2018-10-24 00:00:00+05:30,393.12299485598544,395.93101033788207,372.83744918825744,380.3416442871094,1817323,0.0,0.0
2018-10-25 00:00:00+05:30,373.9509672557659,376.66214827697127,365.23641883804675,367.9960021972656,2489963,0.0,0.0
2018-10-26 00:00:00+05:30,363.15457871919926,376.9042110847348,356.4250286467094,368.3833312988281,1687866,0.0,0.0
2018-10-29 00:00:00+05:30,373.32155731021874,391.1863932785706,368.9642831276604,386.05450439453125,1440974,0.0,0.0
2018-10-30 00:00:00+05:30,387.11962065518736,387.11962065518736,370.85247433202727,372.4017333984375,1355884,0.0,0.0
2018-10-31 00:00:00+05:30,377.5820549289045,383.0528492332722,374.53193913430243,377.8725280761719,500973,0.0,0.0
2018-11-01 00:00:00+05:30,382.4718778988175,404.69398996622016,378.59874495807003,398.2548828125,1254442,0.0,0.0
2018-11-02 00:00:00+05:30,402.805768004495,434.7591101779285,402.3216264564127,413.3116455078125,1873856,0.0,0.0
2018-11-05 00:00:00+05:30,416.1196795846894,429.9177143353161,412.48861780820863,422.123046875,1038453,0.0,0.0
2018-11-06 00:00:00+05:30,430.78918967444565,431.5638339640686,421.2031919065051,423.67230224609375,317131,0.0,0.0
2018-11-07 00:00:00+05:30,430.5955739937935,430.5955739937935,423.1397811333645,425.4152526855469,77012,0.0,0.0
2018-11-09 00:00:00+05:30,426.04455410812574,426.7223640822504,412.8758983439437,417.81414794921875,314171,0.0,0.0
2018-11-12 00:00:00+05:30,418.29828679516055,424.78579519263235,409.68057337065403,412.3917541503906,243969,0.0,0.0
2018-11-13 00:00:00+05:30,410.55206567800724,421.203180589465,404.8392008627023,418.6856384277344,346706,0.0,0.0
2018-11-14 00:00:00+05:30,419.1213523608023,423.81753137986294,412.14970211089206,419.8475646972656,303657,0.0,0.0
2018-11-15 00:00:00+05:30,416.3617869341354,449.2350142572871,416.3617869341354,445.168212890625,1065162,0.0,0.0
2018-11-16 00:00:00+05:30,450.2516825361914,474.36192801368173,447.3468329714418,461.0964660644531,1475264,0.0,0.0
2018-11-19 00:00:00+05:30,464.19494208446645,470.29514373659003,457.320125722386,463.03302001953125,482371,0.0,0.0
2018-11-20 00:00:00+05:30,460.1765809891895,460.1765809891895,445.41026250400245,447.4920654296875,316673,0.0,0.0
2018-11-21 00:00:00+05:30,449.08971789905456,457.9979347931175,445.4102537100086,452.0429992675781,284630,0.0,0.0
2018-11-22 00:00:00+05:30,453.30175474366433,456.73917768614734,437.66398764375793,439.6489562988281,306564,0.0,0.0
2018-11-26 00:00:00+05:30,441.343431930295,444.87768893923425,428.02953910106146,439.164794921875,402970,0.0,0.0
2018-11-27 00:00:00+05:30,437.61556654927614,458.48205590082415,429.9177039492416,450.2032470703125,796421,0.0,0.0
2018-11-28 00:00:00+05:30,450.2516753434577,456.98125521415295,441.9244341476042,451.75250244140625,484897,0.0,0.0
2018-11-29 00:00:00+05:30,455.04470760472793,473.68415944824034,451.21997709489705,471.5539245605469,884658,0.0,0.0
2018-11-30 00:00:00+05:30,473.4904401705602,482.39865659076827,455.28672954623727,468.31011962890625,967220,0.0,0.0
2018-12-03 00:00:00+05:30,472.47383205112084,478.2350997611771,467.7776522952587,475.8628234863281,762010,0.0,0.0
2018-12-04 00:00:00+05:30,478.33187263667304,478.33187263667304,467.2934507165273,471.6991271972656,463146,0.0,0.0
2018-12-05 00:00:00+05:30,469.13316514402254,471.16656557779766,460.9027587379871,462.8393249511719,286779,0.0,0.0
2018-12-06 00:00:00+05:30,457.99792462291174,460.8059398153197,452.2850600142908,455.2383117675781,395693,0.0,0.0
2018-12-07 00:00:00+05:30,460.32182000331994,461.8226766690959,454.27005010016927,457.0296630859375,516623,0.0,0.0
2018-12-10 00:00:00+05:30,447.34683124089645,480.80100344565017,447.34683124089645,457.0296630859375,1025039,0.0,0.0
2018-12-11 00:00:00+05:30,447.34682003048687,460.902784273835,447.34682003048687,452.0429992675781,693846,0.0,0.0
2018-12-12 00:00:00+05:30,457.02963402573755,466.71246525509645,453.5438088732372,456.9812316894531,1832665,0.0,0.0
2018-12-13 00:00:00+05:30,474.94291137029586,498.47218139813526,474.94291137029586,488.2568054199219,2763716,0.0,0.0
2018-12-14 00:00:00+05:30,488.0146822827332,523.937961644377,487.5305407328495,516.8695068359375,1910555,0.0,0.0
2018-12-17 00:00:00+05:30,519.8712939722088,554.1484851279461,518.0315321808112,546.5474853515625,1905044,0.0,0.0
2018-12-18 00:00:00+05:30,549.984849183891,565.1869070111258,542.2385837024278,553.3738403320312,1701394,0.0,0.0
2018-12-19 00:00:00+05:30,554.6325541423114,559.1834965837207,536.4288434759849,538.7527465820312,769720,0.0,0.0
2018-12-20 00:00:00+05:30,536.3320742621233,536.3320742621233,515.1266490902968,520.5490112304688,836712,0.0,0.0
2018-12-21 00:00:00+05:30,522.872870880402,535.4605511053006,504.4754920901657,510.0915222167969,1268961,0.0,0.0
2018-12-24 00:00:00+05:30,512.7059230122273,519.8712418932943,489.9512692052635,507.6224365234375,1377036,0.0,0.0
2018-12-26 00:00:00+05:30,506.4121166458161,534.3470634941043,491.1616561540922,528.05322265625,1730042,0.0,0.0
2018-12-27 00:00:00+05:30,532.5557428484655,539.963132729629,519.9680616538653,523.453857421875,653631,0.0,0.0
2018-12-28 00:00:00+05:30,525.7777402149541,531.5874390018596,515.1266257722938,518.8544921875,567056,0.0,0.0
2018-12-31 00:00:00+05:30,521.3721240411173,535.2185625968946,517.8378665642506,532.7010498046875,1166345,0.0,0.0
2019-01-01 00:00:00+05:30,534.9765332053938,542.2386580905348,526.8429296943063,539.0433349609375,589317,0.0,0.0
2019-01-02 00:00:00+05:30,535.4605902927852,545.8212319790726,532.1684038917657,534.6375732421875,834846,0.0,0.0
2019-01-03 00:00:00+05:30,533.5239879717976,536.4288372710996,513.1900428766837,516.8695068359375,620161,0.0,0.0
2019-01-04 00:00:00+05:30,517.3052913981401,524.5190129436301,510.3336406488121,512.125,579027,0.0,0.0
2019-01-07 00:00:00+05:30,522.8729416029385,524.8095080533197,479.83274042335154,482.2534484863281,2684675,0.0,0.0
2019-01-08 00:00:00+05:30,466.712446681398,485.1098252850216,456.06133275298436,461.91943359375,7365909,0.0,0.0
2019-01-09 00:00:00+05:30,464.7758857787481,472.3769139873524,436.5020075740123,440.95611572265625,5226669,0.0,0.0
2019-01-10 00:00:00+05:30,437.66400828385133,459.74085351901414,436.79255931003195,456.59393310546875,8091914,0.0,0.0
2019-01-11 00:00:00+05:30,453.93115682944966,453.93115682944966,437.66401072843325,439.9878845214844,2690726,0.0,0.0
2019-01-14 00:00:00+05:30,439.2132356101993,441.34344077577725,423.575468901834,429.1430969238281,1802629,0.0,0.0
2019-01-15 00:00:00+05:30,430.06293060001786,440.85928119596537,430.06293060001786,438.1965026855469,1668895,0.0,0.0
2019-01-16 00:00:00+05:30,438.6322646410404,443.42527802817267,432.7741634342401,434.42022705078125,728778,0.0,0.0
2019-01-17 00:00:00+05:30,436.40526296714813,439.6005858017909,433.30674481564193,435.4853820800781,679418,0.0,0.0
2019-01-18 00:00:00+05:30,437.6639804864994,438.2449562820322,425.0762996317992,426.1898193359375,518541,0.0,0.0
2019-01-21 00:00:00+05:30,427.98116566130113,427.98116566130113,411.5203515974049,413.0696105957031,681714,0.0,0.0
2019-01-22 00:00:00+05:30,412.3917820745833,412.3917820745833,394.18807092166145,395.9794006347656,1366028,0.0,0.0
2019-01-23 00:00:00+05:30,396.0278124761927,406.2916198830621,396.0278124761927,401.0628967285156,1023822,0.0,0.0
2019-01-24 00:00:00+05:30,405.7106500008295,405.90431845553775,395.5436766714531,400.77239990234375,1169284,0.0,0.0
2019-01-25 00:00:00+05:30,405.2265265223594,416.2649492918898,401.3533936523727,410.9878234863281,1308247,0.0,0.0
2019-01-28 00:00:00+05:30,411.4235256042706,415.10301949258275,398.2064658395285,404.451904296875,675570,0.0,0.0
2019-01-29 00:00:00+05:30,401.8374874914067,402.8057705937956,390.2180902627395,396.6087646484375,624021,0.0,0.0
2019-01-30 00:00:00+05:30,401.837505083757,401.837505083757,391.1863904911755,393.0745544433594,687905,0.0,0.0
2019-01-31 00:00:00+05:30,396.99610187907285,396.99610187907285,384.40842059998033,391.13800048828125,957862,0.0,0.0
2019-02-01 00:00:00+05:30,391.6705249272112,397.625460249177,385.3282822643215,392.0094299316406,1216281,0.0,0.0
2019-02-04 00:00:00+05:30,396.6087969981334,396.6087969981334,387.41010677514043,390.99273681640625,454495,0.0,0.0
2019-02-05 00:00:00+05:30,393.1229112414923,409.19641549282386,390.21806214364875,403.43511962890625,1358194,0.0,0.0
2019-02-06 00:00:00+05:30,408.518646851234,429.91770994538365,407.16305637845454,426.431884765625,2129366,0.0,0.0
2019-02-07 00:00:00+05:30,431.85427477391676,449.2833710652408,430.885991646621,445.8459777832031,1862489,0.0,0.0
2019-02-08 00:00:00+05:30,450.25165330087583,454.0763834659822,439.5521365853088,450.00958251953125,981473,0.0,0.0
2019-02-11 00:00:00+05:30,451.21997927013683,453.1565457047726,437.17987261902744,449.4770812988281,502110,0.0,0.0
2019-02-12 00:00:00+05:30,448.89606409695415,462.7909328951161,442.74746032358985,456.8359680175781,991828,0.0,0.0
2019-02-14 00:00:00+05:30,463.12979989683765,469.230001222314,458.5788870076293,464.1465148925781,533208,0.0,0.0
2019-02-15 00:00:00+05:30,463.80765454411255,468.6490705623183,453.3017758746744,457.9979553222656,687122,0.0,0.0
2019-02-18 00:00:00+05:30,460.90278260231565,461.87106575904323,450.25166787831256,453.49542236328125,329910,0.0,0.0
2019-02-19 00:00:00+05:30,451.21994300777425,464.5822385130346,443.47367789176093,460.7575378417969,382889,0.0,0.0
2019-02-20 00:00:00+05:30,461.0964736351953,463.7108205566002,457.0296723579099,462.1131591796875,365546,0.0,0.0
2019-02-21 00:00:00+05:30,463.8076234244606,479.2033194194331,462.8877426228585,473.1999816894531,1101018,0.0,0.0
2019-02-22 00:00:00+05:30,473.5388782922399,481.96295379470246,457.0296618605717,468.11651611328125,726569,0.0,0.0
2019-02-25 00:00:00+05:30,470.58560631867056,477.8961322101371,461.87105805350996,464.87274169921875,631008,0.0,0.0
2019-02-26 00:00:00+05:30,451.4136049990116,471.4570479702228,451.4136049990116,463.8076171875,1697793,0.0,0.0
2019-02-27 00:00:00+05:30,468.4553666889761,472.47376532004387,457.02963756959855,465.0663757324219,1543240,0.0,0.0
2019-02-28 00:00:00+05:30,463.80762482392237,472.03803152747844,462.8393416823276,464.8243103027344,4454613,0.0,0.0
2019-03-01 00:00:00+05:30,469.1331821026939,470.5856068150862,462.8393416823276,464.8243103027344,242847,0.0,0.0
2019-03-05 00:00:00+05:30,467.6807417835263,476.44369210267223,464.77589245567833,471.0697326660156,444948,0.0,0.0
