Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-21 00:00:00+05:30,91.58539125784446,94.53174301925824,81.00692302762194,81.85887908935547,68758562,0.0,0.0
2007-08-22 00:00:00+05:30,83.52729420991447,85.33770237783136,81.0424213776902,81.92987823486328,9035617,0.0,0.0
2007-08-23 00:00:00+05:30,83.0658376429719,87.50311004271492,82.00088921046002,82.67535400390625,10991874,0.0,0.0
2007-08-24 00:00:00+05:30,83.38530877934559,84.6277484556674,82.92382991171107,83.66929626464844,2850773,0.0,0.0
2007-08-27 00:00:00+05:30,85.65720153118443,88.63904803447436,84.16627509560888,88.28406524658203,5506981,0.0,0.0
2007-08-28 00:00:00+05:30,89.45549946125912,89.45549946125912,86.15416500675319,86.65113830566406,2921100,0.0,0.0
2007-08-29 00:00:00+05:30,84.0952870988775,86.68665658075763,83.77579874137247,86.01219177246094,1921540,0.0,0.0
2007-08-30 00:00:00+05:30,87.39660555419718,87.39660555419718,85.79918317483681,86.18966674804688,2327326,0.0,0.0
2007-08-31 00:00:00+05:30,86.61565642834995,89.59750302264305,85.76369389069058,88.53255462646484,5906885,0.0,0.0
2007-09-03 00:00:00+05:30,88.74553890463599,96.4131564818154,88.60354834500703,95.45470428466797,10284953,0.0,0.0
2007-09-04 00:00:00+05:30,97.76209816334355,97.76209816334355,93.39581467672818,94.14128112792969,3297286,0.0,0.0
2007-09-05 00:00:00+05:30,95.84518704582155,95.84518704582155,92.08237331961882,92.11787414550781,1704549,0.0,0.0
2007-09-06 00:00:00+05:30,92.29536439580723,94.99322972625112,90.87543326361748,94.28326416015625,2128126,0.0,0.0
2007-09-07 00:00:00+05:30,94.3542541039917,94.74473769039211,92.89882859657168,93.92827606201172,2144208,0.0,0.0
2007-09-10 00:00:00+05:30,93.00532430779982,95.49019727020715,92.65034154633297,95.17071533203125,1810524,0.0,0.0
2007-09-11 00:00:00+05:30,95.91617771761493,97.76208684999746,95.27721382522698,96.80363464355469,2779364,0.0,0.0
2007-09-12 00:00:00+05:30,97.97509913235515,99.32402884186155,97.12313648818768,98.40107727050781,3316154,0.0,0.0
2007-09-13 00:00:00+05:30,98.08157770265298,100.85043846872738,98.04608324310875,98.75604248046875,2373553,0.0,0.0
2007-09-14 00:00:00+05:30,99.21751088417194,100.21146389973319,95.91617626399673,96.51964569091797,1229361,0.0,0.0
2007-09-17 00:00:00+05:30,96.55515513089419,97.47810658152942,95.2772208835851,96.05818176269531,483285,0.0,0.0
2007-09-18 00:00:00+05:30,99.39501591412555,99.39501591412555,95.31271992401047,97.47811126708984,815666,0.0,0.0
2007-09-19 00:00:00+05:30,99.25301622118785,100.10497234877555,98.68504122422202,99.35951232910156,1679631,0.0,0.0
2007-09-20 00:00:00+05:30,99.74998234792837,101.16991336971006,97.97507493856182,99.96297454833984,1478604,0.0,0.0
2007-09-21 00:00:00+05:30,100.10496937180733,103.29980793918213,99.39500383064386,102.48335266113281,2769416,0.0,0.0
2007-09-24 00:00:00+05:30,102.87382679469042,107.20461519199075,100.28245774165362,105.28770446777344,3146805,0.0,0.0
2007-09-25 00:00:00+05:30,105.1102344000031,106.06868677251752,100.8149523227857,102.27037811279297,1061055,0.0,0.0
2007-09-26 00:00:00+05:30,103.65481003872088,104.89724996744008,101.56041384888192,102.55436706542969,629669,0.0,0.0
2007-09-27 00:00:00+05:30,102.94482943358187,104.22276363990414,100.5664524135816,101.169921875,1670373,0.0,0.0
2007-09-28 00:00:00+05:30,101.52490373526247,106.42365466546102,101.52490373526247,105.60719299316406,1608415,0.0,0.0
2007-10-01 00:00:00+05:30,105.96217841961658,106.49465260598637,103.01582634932593,103.72579193115234,1091725,0.0,0.0
2007-10-03 00:00:00+05:30,105.42970620301573,105.42970620301573,99.39501138046599,100.637451171875,1322027,0.0,0.0
2007-10-04 00:00:00+05:30,100.81494538458975,101.56040545952561,97.97508929282166,98.89804077148438,1083382,0.0,0.0
2007-10-05 00:00:00+05:30,99.21751153143761,99.2530123553131,94.42525690844839,95.59669494628906,604416,0.0,0.0
2007-10-08 00:00:00+05:30,96.76814154761469,96.76814154761469,87.82259539687405,88.53255462646484,971117,0.0,0.0
2007-10-09 00:00:00+05:30,86.97061709744304,93.04081803483345,86.61564073091104,92.40184783935547,3378701,0.0,0.0
2007-10-10 00:00:00+05:30,93.57329327381764,95.45470319057102,90.16546893889668,92.08236694335938,1941636,0.0,0.0
2007-10-11 00:00:00+05:30,92.89884890075047,94.07029354812452,91.0174449401466,91.69190979003906,793287,0.0,0.0
2007-10-12 00:00:00+05:30,91.69189898798233,93.71529966714866,87.53860788432092,88.53255462646484,1700448,0.0,0.0
2007-10-15 00:00:00+05:30,89.45549744669347,92.82782710111783,89.45549744669347,92.36634826660156,793452,0.0,0.0
2007-10-16 00:00:00+05:30,91.58539919950903,94.24777008311474,91.58539919950903,92.89883422851562,1225923,0.0,0.0
2007-10-17 00:00:00+05:30,82.28486151337061,90.73344004032478,82.28486151337061,90.20096588134766,1143945,0.0,0.0
2007-10-18 00:00:00+05:30,90.8754381064583,93.60880440801512,86.61565721860329,87.75159454345703,1038773,0.0,0.0
2007-10-19 00:00:00+05:30,89.45550109593198,89.45550109593198,84.66324028926118,87.07711791992188,1248642,0.0,0.0
2007-10-22 00:00:00+05:30,85.97668005965939,87.7870883848948,84.48575368362407,86.8286361694336,328671,0.0,0.0
2007-10-23 00:00:00+05:30,87.3256085302039,91.58539539936082,87.3256085302039,90.98192596435547,764098,0.0,0.0
2007-10-24 00:00:00+05:30,92.29536115306838,93.5732953064231,89.63299674161414,91.3014144897461,926191,0.0,0.0
2007-10-25 00:00:00+05:30,91.9048796247023,92.22436155612297,88.10656543089185,88.92302703857422,1225910,0.0,0.0
2007-10-26 00:00:00+05:30,89.63299246603147,95.13521241176626,88.81653085908204,92.29535675048828,3232231,0.0,0.0
2007-10-29 00:00:00+05:30,93.71530198414676,94.56725817500838,91.65640042705942,92.33087158203125,790725,0.0,0.0
2007-10-30 00:00:00+05:30,92.29536164259078,96.91013131668554,91.97587969452282,93.89278411865234,3019568,0.0,0.0
2007-10-31 00:00:00+05:30,92.40184838891945,96.69712931203506,90.91092216917691,91.47889709472656,2984219,0.0,0.0
2007-11-01 00:00:00+05:30,92.75685274506924,94.42527072193619,87.14812929532866,88.60356140136719,2114443,0.0,0.0
2007-11-02 00:00:00+05:30,86.6511502931615,90.09447577575283,85.9056902416667,89.63300323486328,1205560,0.0,0.0
2007-11-05 00:00:00+05:30,89.52650651558145,93.25381948351381,89.52650651558145,90.69794464111328,1212086,0.0,0.0
2007-11-06 00:00:00+05:30,90.52044739971222,93.00532679647158,90.2364662772284,91.44340515136719,1800257,0.0,0.0
2007-11-07 00:00:00+05:30,92.29536793196898,92.57935544285971,89.45551192664563,89.77499389648438,410513,0.0,0.0
2007-11-08 00:00:00+05:30,88.03557685751483,90.62694606447242,88.03557685751483,89.56200408935547,453620,0.0,0.0
2007-11-12 00:00:00+05:30,86.54466068805003,88.81654820799402,86.54466068805003,87.96459197998047,275733,0.0,0.0
