Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-31 14:45:00+05:30,1012.5499877929688,1012.8499755859375,1011.2000122070312,1011.6500244140625,485373,0.0,0.0
2025-07-31 15:00:00+05:30,1011.6500244140625,1011.6500244140625,1007.9000244140625,1008.9500122070312,2007222,0.0,0.0
2025-07-31 15:15:00+05:30,1008.9500122070312,1010.0,1008.0999755859375,1009.0999755859375,1591715,0.0,0.0
2025-08-01 09:15:00+05:30,1008.2000122070312,1011.9500122070312,1006.9500122070312,1007.4000244140625,211030,0.0,0.0
2025-08-01 09:30:00+05:30,1007.3499755859375,1007.7999877929688,1005.6500244140625,1005.6500244140625,202561,0.0,0.0
2025-08-01 09:45:00+05:30,1005.9000244140625,1007.4500122070312,1005.2000122070312,1007.4500122070312,249602,0.0,0.0
2025-08-01 10:00:00+05:30,1007.4000244140625,1011.4000244140625,1007.0,1011.4000244140625,173770,0.0,0.0
2025-08-01 10:15:00+05:30,1011.4500122070312,1014.0999755859375,1011.4500122070312,1012.6500244140625,245389,0.0,0.0
2025-08-01 10:30:00+05:30,1012.7999877929688,1013.4000244140625,1012.0,1012.8499755859375,126733,0.0,0.0
2025-08-01 10:45:00+05:30,1012.9500122070312,1013.1500244140625,1009.5499877929688,1009.7000122070312,268682,0.0,0.0
2025-08-01 11:00:00+05:30,1009.6500244140625,1011.4000244140625,1007.7000122070312,1008.0499877929688,126660,0.0,0.0
2025-08-01 11:15:00+05:30,1008.0499877929688,1008.0999755859375,1006.1500244140625,1006.8499755859375,165584,0.0,0.0
2025-08-01 11:30:00+05:30,1006.9000244140625,1007.25,1006.0499877929688,1006.0999755859375,105131,0.0,0.0
2025-08-01 11:45:00+05:30,1006.2000122070312,1008.1500244140625,1006.0499877929688,1007.3499755859375,107399,0.0,0.0
2025-08-01 12:00:00+05:30,1007.25,1008.5999755859375,1006.2000122070312,1007.1500244140625,170994,0.0,0.0
2025-08-01 12:15:00+05:30,1007.1500244140625,1008.2000122070312,1006.5999755859375,1007.2000122070312,142270,0.0,0.0
2025-08-01 12:30:00+05:30,1007.2000122070312,1008.9500122070312,1006.0,1007.2999877929688,210277,0.0,0.0
2025-08-01 12:45:00+05:30,1007.3499755859375,1007.4000244140625,1006.25,1007.0999755859375,128310,0.0,0.0
2025-08-01 13:00:00+05:30,1007.2000122070312,1007.5,1006.0,1007.1500244140625,87339,0.0,0.0
2025-08-01 13:15:00+05:30,1007.1500244140625,1009.1500244140625,1006.7000122070312,1008.9000244140625,105583,0.0,0.0
2025-08-01 13:30:00+05:30,1009.0,1009.0,1005.5499877929688,1007.5499877929688,138212,0.0,0.0
2025-08-01 13:45:00+05:30,1007.5999755859375,1007.5999755859375,1006.3499755859375,1007.25,89642,0.0,0.0
2025-08-01 14:00:00+05:30,1007.25,1008.2999877929688,1006.9500122070312,1007.9000244140625,90279,0.0,0.0
2025-08-01 14:15:00+05:30,1007.75,1008.1500244140625,1007.0499877929688,1007.75,98450,0.0,0.0
2025-08-01 14:30:00+05:30,1007.75,1008.5,1006.7999877929688,1007.0,147952,0.0,0.0
2025-08-01 14:45:00+05:30,1006.8499755859375,1007.9500122070312,1006.7999877929688,1007.8499755859375,119176,0.0,0.0
2025-08-01 15:00:00+05:30,1007.9000244140625,1008.25,1005.25,1005.8499755859375,789221,0.0,0.0
2025-08-01 15:15:00+05:30,1005.8499755859375,1009.4500122070312,1004.8499755859375,1008.4500122070312,896561,0.0,0.0
2025-08-04 09:15:00+05:30,1006.4500122070312,1009.1500244140625,1005.4500122070312,1006.5499877929688,142321,0.0,0.0
2025-08-04 09:30:00+05:30,1006.5999755859375,1007.0499877929688,1001.5,1001.6500244140625,154785,0.0,0.0
2025-08-04 09:45:00+05:30,1001.4500122070312,1002.5999755859375,999.5499877929688,1000.5,204800,0.0,0.0
2025-08-04 10:00:00+05:30,1000.4000244140625,1001.0,998.6500244140625,999.3499755859375,156960,0.0,0.0
2025-08-04 10:15:00+05:30,999.3499755859375,1002.1500244140625,999.3499755859375,1001.25,146098,0.0,0.0
2025-08-04 10:30:00+05:30,1001.25,1002.5999755859375,1001.25,1002.4500122070312,209818,0.0,0.0
2025-08-04 10:45:00+05:30,1002.4500122070312,1002.5,999.9000244140625,1000.1500244140625,277374,0.0,0.0
2025-08-04 11:00:00+05:30,1000.0,1002.25,999.7000122070312,1001.25,452547,0.0,0.0
