Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-23 00:00:00+05:30,4.754755046243444,5.632120732513477,4.737773817863754,5.507591724395752,88361782,0.0,0.0
2002-12-24 00:00:00+05:30,5.592495946987751,5.886837692882811,5.5472121318531595,5.615137577056885,78481868,0.0,0.0
2002-12-25 00:00:00+05:30,5.615137577056885,5.615137577056885,5.615137577056885,5.615137577056885,0,0.0,0.0
2002-12-26 00:00:00+05:30,5.660422822510966,5.745329520046402,5.524572439452179,5.55287504196167,20912126,0.0,0.0
2002-12-27 00:00:00+05:30,5.711364971079554,5.841554909601032,5.5472125846819615,5.70004415512085,29479745,0.0,0.0
2002-12-30 00:00:00+05:30,5.660422822510966,5.660422822510966,5.513251620446989,5.55287504196167,10686967,0.0,0.0
2002-12-31 00:00:00+05:30,5.54155436145306,5.711366650774907,5.524572577524342,5.620799541473389,13516316,0.0,0.0
2003-01-01 00:00:00+05:30,5.6604217508639785,5.694384756446094,5.558533844110464,5.609477519989014,9902506,0.0,0.0
2003-01-02 00:00:00+05:30,5.632120728047115,5.6830649681422996,5.518912538938959,5.547214031219482,8362077,0.0,0.0
2003-01-03 00:00:00+05:30,5.603818416595459,5.660422508481113,5.552874733898371,5.603818416595459,12472503,0.0,0.0
2003-01-06 00:00:00+05:30,5.62079812571729,5.626459088932012,5.230229958652621,5.252871036529541,10478599,0.0,0.0
2003-01-07 00:00:00+05:30,5.25853181578611,5.394382177607893,5.105700783107591,5.337778091430664,15550445,0.0,0.0
2003-01-08 00:00:00+05:30,5.343438376909389,5.445326284676837,5.33777796842211,5.371739864349365,7512213,0.0,0.0
2003-01-09 00:00:00+05:30,5.377401605259082,5.881179143452316,5.36608078664784,5.807593822479248,37626319,0.0,0.0
2003-01-10 00:00:00+05:30,5.88117705618878,6.175518790613979,5.717025244584204,5.932121276855469,44627102,0.0,0.0
2003-01-13 00:00:00+05:30,5.988725564930121,6.158538915660698,5.909479852585801,6.07363224029541,17900143,0.0,0.0
2003-01-14 00:00:00+05:30,6.130236751154212,6.2151428774872794,6.000046802447095,6.135897159576416,18615140,0.0,0.0
2003-01-15 00:00:00+05:30,6.1925024419594035,6.311371031171604,6.124576978841674,6.254766941070557,20697379,0.0,0.0
2003-01-16 00:00:00+05:30,6.2377854508760135,6.384956647020555,6.2377854508760135,6.311371326446533,18711731,0.0,0.0
2003-01-17 00:00:00+05:30,6.339671555438092,6.384954816656213,6.209481624439656,6.294388294219971,12691321,0.0,0.0
2003-01-20 00:00:00+05:30,6.311370655942675,6.713260226763111,6.311370655942675,6.65099573135376,41257166,0.0,0.0
2003-01-21 00:00:00+05:30,6.849110580992098,7.777419822233754,6.701939400674601,7.681192874908447,91934868,0.0,0.0
2003-01-22 00:00:00+05:30,7.811383650202137,8.224594636255603,7.466097575281901,7.652891635894775,91442340,0.0,0.0
2003-01-23 00:00:00+05:30,7.6415708525217125,8.156669207644333,7.48307883748533,7.896289825439453,80647678,0.0,0.0
2003-01-24 00:00:00+05:30,7.896289860240811,8.003837637170443,7.290624398858121,7.392512321472168,40825774,0.0,0.0
2003-01-27 00:00:00+05:30,7.528360704464851,7.528360704464851,6.820808565846101,6.956658363342285,31445396,0.0,0.0
2003-01-28 00:00:00+05:30,7.018923055443523,7.392511119280198,6.922696112786772,7.313264846801758,34208061,0.0,0.0
2003-01-29 00:00:00+05:30,7.415152298022354,7.6698712150158475,7.313264398227131,7.403831481933594,37021583,0.0,0.0
2003-01-30 00:00:00+05:30,7.466095497748855,7.528359982295121,7.2057161891954,7.250999450683594,18006481,0.0,0.0
2003-01-31 00:00:00+05:30,7.245340254280216,7.267981888809562,6.9623187126705215,7.0472259521484375,24095743,0.0,0.0
2003-02-03 00:00:00+05:30,7.132131242924346,7.392510564388729,7.092507832161105,7.352887153625488,20490183,0.0,0.0
2003-02-04 00:00:00+05:30,7.44911569255858,7.998177603504824,7.44911569255858,7.669872760772705,81165271,0.0,0.0
2003-02-05 00:00:00+05:30,7.698175301756239,7.834025685932838,7.517041641186281,7.601947784423828,34453914,0.0,0.0
2003-02-06 00:00:00+05:30,7.584966654231775,7.834025214400873,7.392512186147361,7.783081531524658,49319379,0.0,0.0
2003-02-07 00:00:00+05:30,7.851004596206332,7.851004596206332,7.528360769374653,7.567983627319336,27902566,0.0,0.0
2003-02-10 00:00:00+05:30,7.584965954418076,7.584965954418076,7.171755010331094,7.22269868850708,21335467,0.0,0.0
2003-02-11 00:00:00+05:30,7.245339715167078,7.34156665475672,7.007602015302159,7.041564464569092,26627710,0.0,0.0
2003-02-12 00:00:00+05:30,7.018923081901686,7.222698339762885,6.83778945769213,7.05288553237915,28056902,0.0,0.0
2003-02-13 00:00:00+05:30,7.05288553237915,7.05288553237915,7.05288553237915,7.05288553237915,0,0.0,0.0
2003-02-14 00:00:00+05:30,7.103828785419464,7.103828785419464,6.6226929889566755,6.662315845489502,31379365,0.0,0.0
2003-02-17 00:00:00+05:30,6.871752246322469,7.324585460062233,6.792505976045985,7.239679336547852,35498422,0.0,0.0
2003-02-18 00:00:00+05:30,7.471756378466158,7.539681274998722,7.341566438449032,7.403831481933594,38619812,0.0,0.0
2003-02-19 00:00:00+05:30,7.449113415415751,7.692512045965215,7.42647234059283,7.607605934143066,41428285,0.0,0.0
2003-02-20 00:00:00+05:30,7.630248922926606,7.9132699010700875,7.488738156356657,7.64723014831543,68782857,0.0,0.0
2003-02-21 00:00:00+05:30,7.811382345937549,7.811382345937549,7.539681636777444,7.613266944885254,31432873,0.0,0.0
2003-02-24 00:00:00+05:30,7.698173428193738,8.009496987621965,7.6528901628213095,7.890627861022949,61026734,0.0,0.0
2003-02-25 00:00:00+05:30,7.924593201821051,7.924593201821051,7.432136921707917,7.471759796142578,29137172,0.0,0.0
2003-02-26 00:00:00+05:30,7.517041443636768,7.573646092637407,7.143453868213,7.1774163246154785,43364758,0.0,0.0
2003-02-27 00:00:00+05:30,7.177414945665608,7.500058774498206,7.052885407785059,7.398171424865723,39176191,0.0,0.0
2003-02-28 00:00:00+05:30,7.584966503666526,7.613267994150578,7.001942701778118,7.0698676109313965,60068835,0.0,0.0
2003-03-03 00:00:00+05:30,7.2793029108143,7.630249365882868,7.2793029108143,7.426474094390869,39034964,0.0,0.0
2003-03-04 00:00:00+05:30,7.460435968210288,7.460435968210288,7.194396220656,7.26798152923584,19078546,0.0,0.0
2003-03-05 00:00:00+05:30,7.222698312536581,7.3811903024970515,7.007602238660375,7.313264846801758,25124849,0.0,0.0
2003-03-06 00:00:00+05:30,7.358548617868972,7.471756784914879,7.166094178894523,7.26798152923584,42763383,0.0,0.0
2003-03-07 00:00:00+05:30,7.12081073452166,7.154773183788592,6.979299974246382,7.041564464569092,17605655,0.0,0.0
2003-03-10 00:00:00+05:30,7.047225967479446,7.177415366306409,6.741562790675445,6.803827285766602,15774908,0.0,0.0
2003-03-11 00:00:00+05:30,6.583070953503617,6.9623188969019605,6.583070953503617,6.922696590423584,26565638,0.0,0.0
2003-03-12 00:00:00+05:30,6.950996127367092,7.188733784451278,6.91137327701911,6.984959125518799,30878093,0.0,0.0
2003-03-13 00:00:00+05:30,7.007602661875794,7.188735741345454,6.967979800741806,7.092508792877197,28352418,0.0,0.0
2003-03-14 00:00:00+05:30,7.092508792877197,7.092508792877197,7.092508792877197,7.092508792877197,0,0.0,0.0
2003-03-17 00:00:00+05:30,6.9226957625490995,7.109489785017028,6.843449494079939,6.928356170654297,13189818,0.0,0.0
2003-03-18 00:00:00+05:30,6.928356170654298,6.928356170654298,6.928356170654298,6.928356170654297,0,0.0,0.0
2003-03-19 00:00:00+05:30,7.086847558264639,7.262320763548215,7.086847558264639,7.166093826293945,22280777,0.0,0.0
2003-03-20 00:00:00+05:30,7.177415398029022,7.635909610265033,7.086848304317891,7.573645114898682,44254848,0.0,0.0
2003-03-21 00:00:00+05:30,7.749116889892624,7.749116889892624,7.551002054307916,7.641569137573242,21817432,0.0,0.0
2003-03-24 00:00:00+05:30,7.75477825355501,7.783080852123248,7.369869905982126,7.443455219268799,17460809,0.0,0.0
2003-03-25 00:00:00+05:30,7.301943546571922,7.703833625758148,7.194395794252539,7.641569137573242,23776657,0.0,0.0
2003-03-26 00:00:00+05:30,7.703833625758148,7.901948461342856,7.590624910425583,7.641569137573242,17735717,0.0,0.0
2003-03-27 00:00:00+05:30,7.630250098158893,7.794402523863819,7.596287642150253,7.675532817840576,13469192,0.0,0.0
2003-03-28 00:00:00+05:30,7.69251326663542,8.615162048163286,7.613266994696736,8.29251766204834,112773104,0.0,0.0
2003-03-31 00:00:00+05:30,8.264215258463029,8.44534887282576,7.981194298206727,8.08308219909668,39741972,0.0,0.0
2003-04-01 00:00:00+05:30,8.151007950673979,8.405726897101625,8.10572468108621,8.207612037658691,24863574,0.0,0.0
2003-04-02 00:00:00+05:30,8.320821360212665,8.830259289410078,8.320821360212665,8.717050552368164,36603135,0.0,0.0
2003-04-03 00:00:00+05:30,8.943465518459194,8.943465518459194,8.654784162286585,8.784974098205566,28079577,0.0,0.0
2003-04-04 00:00:00+05:30,8.841580117176042,9.073657445616632,8.728371380011701,9.005732536315918,33337038,0.0,0.0
2003-04-07 00:00:00+05:30,9.101958864779506,9.379320001996268,8.84157950871575,9.283092498779297,37342544,0.0,0.0
2003-04-08 00:00:00+05:30,9.277430393220838,9.560451904322868,9.06799529639997,9.49252700805664,31591105,0.0,0.0
2003-04-09 00:00:00+05:30,9.509508381130656,10.075551445239773,9.260450409716336,9.481206893920898,43936539,0.0,0.0
2003-04-10 00:00:00+05:30,9.31139671112886,10.324611712393532,9.254792059133715,10.109516143798828,51397922,0.0,0.0
2003-04-11 00:00:00+05:30,10.245363794618793,10.49442176837026,9.679321835190798,9.922719955444336,28609641,0.0,0.0
2003-04-15 00:00:00+05:30,10.075550411756314,10.109512858920077,9.441582511380625,9.826491355895996,20062734,0.0,0.0
2003-04-16 00:00:00+05:30,9.90573896932338,10.143477255143635,9.707624101137478,10.00196647644043,21887272,0.0,0.0
2003-04-17 00:00:00+05:30,9.917058838694558,10.381213438051143,9.860454754625806,9.962343215942383,20949051,0.0,0.0
2003-04-18 00:00:00+05:30,9.962343215942383,9.962343215942383,9.962343215942383,9.962343215942383,0,0.0,0.0
2003-04-21 00:00:00+05:30,9.990645109627089,10.154797515104333,9.860455155973458,9.934041023254395,14886576,0.0,0.0
2003-04-22 00:00:00+05:30,9.984982659362117,10.041585621022174,9.747244448428455,9.815169334411621,13270530,0.0,0.0
2003-04-23 00:00:00+05:30,9.877436550326168,9.877436550326168,9.283093044885899,9.311395645141602,20912650,0.0,0.0
2003-04-24 00:00:00+05:30,9.339697156090875,9.815172627491991,9.022713693488955,9.57177448272705,33336334,0.0,0.0
2003-04-25 00:00:00+05:30,9.588754658936365,9.786869498004819,9.486867312842156,9.628376960754395,20163983,0.0,0.0
2003-04-28 00:00:00+05:30,9.60007596790955,10.03026700683206,9.549131737251262,9.962343215942383,27642967,0.0,0.0
2003-04-29 00:00:00+05:30,10.047247859071298,10.251023652890611,9.57177248681653,9.696301460266113,51922435,0.0,0.0
2003-04-30 00:00:00+05:30,9.679322611392596,10.143477255143635,9.588756068220281,10.00196647644043,24638895,0.0,0.0
2003-05-01 00:00:00+05:30,10.00196647644043,10.00196647644043,10.00196647644043,10.00196647644043,0,0.0,0.0
2003-05-02 00:00:00+05:30,10.132154293469295,10.449138237497342,10.018945028463973,10.38121223449707,30861000,0.0,0.0
2003-05-05 00:00:00+05:30,10.511405537412259,10.924617100661129,10.44914158719163,10.760464668273926,33455431,0.0,0.0
2003-05-06 00:00:00+05:30,10.811405780211908,11.20197563225666,10.811405780211908,10.884991645812988,32071399,0.0,0.0
2003-05-07 00:00:00+05:30,10.94159463963698,11.054802798507211,10.381212588240242,10.443477630615234,23537832,0.0,0.0
2003-05-08 00:00:00+05:30,10.51140398906058,10.5849898575653,10.36989321577899,10.426498413085938,14957372,0.0,0.0
2003-05-09 00:00:00+05:30,10.471784161653098,10.811408765928038,10.4491425213681,10.579331398010254,23934761,0.0,0.0
2003-05-12 00:00:00+05:30,10.732161946759065,11.411413307056483,10.658576068228816,11.10575008392334,72226159,0.0,0.0
2003-05-13 00:00:00+05:30,11.083106640100093,11.59820437590587,10.981218175661429,11.196314811706543,52147828,0.0,0.0
2003-05-14 00:00:00+05:30,11.20763774538104,11.773679820300746,11.20763774538104,11.603867530822754,43760505,0.0,0.0
2003-05-15 00:00:00+05:30,11.739716534258957,12.441609501241002,11.739716534258957,12.3170804977417,55053304,0.0,0.0
2003-05-16 00:00:00+05:30,12.35104197917322,12.803875793450809,11.60386579711768,11.920849800109863,55520644,0.0,0.0
2003-05-19 00:00:00+05:30,12.056699824566758,12.056699824566758,11.241598722456917,11.315184593200684,28908694,0.0,0.0
2003-05-20 00:00:00+05:30,11.264239877732575,11.994434260153827,10.964237663636192,11.903867721557617,61086776,0.0,0.0
2003-05-21 00:00:00+05:30,12.000095523555602,12.566137513913606,11.796319696631263,11.960472106933594,58252425,0.0,0.0
2003-05-22 00:00:00+05:30,12.101982177465143,12.385003711163577,11.434052867527093,11.581223487854004,52683213,0.0,0.0
2003-05-23 00:00:00+05:30,11.632164717649268,11.875563907446843,11.343483377414842,11.411409378051758,37763244,0.0,0.0
2003-05-26 00:00:00+05:30,11.496316509388752,11.852923899054277,11.09442696309047,11.739714622497559,62684732,0.0,0.0
2003-05-27 00:00:00+05:30,12.00009400350232,12.430286128080214,11.7736765700437,11.852923393249512,61346945,0.0,0.0
2003-05-28 00:00:00+05:30,12.051041074734346,13.743507376955513,11.898209465337732,13.522750854492188,154936368,0.0,0.0
2003-05-29 00:00:00+05:30,13.505765285582306,13.885013165565324,13.05293154873985,13.217083930969238,83172484,0.0,0.0
2003-05-30 00:00:00+05:30,13.228405295435303,13.545388147380503,12.837836583577872,13.109536170959473,59396273,0.0,0.0
2003-06-02 00:00:00+05:30,12.339720792225263,12.339720792225263,10.539706406598347,11.111408233642578,99968942,0.0,0.0
2003-06-03 00:00:00+05:30,10.924616297269335,12.158587711722372,10.924616297269335,11.77367877960205,81778973,0.0,0.0
2003-06-04 00:00:00+05:30,11.966132648171886,12.407645629258354,11.858584329703936,12.339720726013184,52821695,0.0,0.0
2003-06-05 00:00:00+05:30,12.679346511021842,12.888782205315128,11.615187367041354,11.818962097167969,56626236,0.0,0.0
2003-06-06 00:00:00+05:30,11.660468905902823,11.960471102293585,11.581223189308087,11.739714622497559,24790003,0.0,0.0
2003-06-09 00:00:00+05:30,11.886888235982596,12.06236147700819,11.632168155789584,11.694433212280273,15747611,0.0,0.0
2003-06-10 00:00:00+05:30,11.286881920694901,11.445374478964755,9.917059644894032,10.477441787719727,36388727,0.0,0.0
2003-06-11 00:00:00+05:30,10.81140440349908,11.377447402210503,10.624610391523145,11.083105087280273,47399823,0.0,0.0
